product_id,product_name,category,price
18a8986d-d86b-4ccc-8566-e2884d78a76f,Floor,fashion,487.63
89046633-6583-413b-81f8-9bf445fa907b,Arrive,home,470.43
cd8345d4-1baf-4498-ae10-89f4edbd85e1,Case,Electronics,205.71
f0a7dadb-e24b-4a29-a7a8-e7cd9924bfe4,Well,Electronics,399.47
10bef906-6ea4-41bb-b59f-8a90a3057b8c,Respond,Electronics,388.97
a4b57731-8518-4b4c-b5fe-28d0c7b1f878,Table,electronics,412.07
4ec11789-20ea-4d44-8aae-382ba4d37d4b,Heavy,Fashion,180.89
e3535bb2-95fe-471e-b069-6c6c16ffb440,Bag,Electronics,98.7
d894c4eb-db1f-484f-b06e-e422ee1fd56c,Hand,Home,403.07
d5d87025-1eab-4902-827f-adf9c37493f7,Green,home,193.61
0846d719-8e94-4b48-b9df-796ccf0c2726,Start,Electronics,23.69
e4790063-12f5-4e5c-989f-70523939c12d,Place,home,135.77
b2ad4225-0913-4604-9c53-a924e0070791,Cut,home,445.15
2cf3dfe5-5ac2-4702-9779-dcdf42adf16d,Glass,electronics,318.26
b5f5831d-01b3-4928-8e3d-dbfd5b859b16,Such,fashion,453.73
79741144-3b32-4010-8d4a-920fbf1860af,Anyone,home,114.92
46f499a5-e4c6-481b-a997-2972174e16c1,Brother,electronics,453.11
75157411-c8fd-4ac5-8654-f6db69b50d44,Yet,home,461.95
80624f2c-daa6-4cf8-878b-01caae133493,Office,fashion,412.9
3623826b-61e9-4c14-a789-ecf292835b8b,Outside,electronics,319.03
15e27c28-d6d4-4a7b-9c15-62743433e896,Kind,home,115.02
9e93b6f8-c71d-42b4-8bf4-096ad0273027,Message,fashion,121.16
3b05ae81-7b05-4609-8fef-5ca307005309,Recent,electronics,156.51
114796d5-9470-4867-802e-639afdb76e8a,System,Home,490.89
82f0edcb-5ad6-44aa-81c3-7a40efa74783,Business,Electronics,53.98
7a7d2205-8f47-443a-a1af-0bc3eaa0210b,Become,Fashion,14.42
f4074344-d747-4ad6-8d96-5efa20f65a94,Share,fashion,119.27
e7dfad4c-7656-4a86-8bb6-820d6dc8e489,Size,Fashion,404.22
761afcd2-5afc-4fc9-9b7d-7975ffff77bb,Use,Electronics,101.22
3280d733-f0db-49ee-bf9f-129fede235b5,Knowledge,home,118.18
27579bb8-46a0-4622-bad8-06eebee8163b,Woman,electronics,275.19
2519e12c-65e9-445e-9eef-0fdc14b80b4c,Do,electronics,121.45
c286957e-cc00-4b73-bb41-b31be1e69993,Effect,Electronics,109.56
1994931b-d406-4878-bad4-b2f9ae7c3d83,Which,Electronics,208.41
0582f9b9-acf8-4da1-a37a-c55d5cdbb881,Friend,Electronics,54.42
a757c96a-b1a6-407e-97c1-8559758ea2a8,Fall,Electronics,140.93
3f3e1358-6fcd-4745-8c02-91a7f4278610,Huge,Home,184.51
a2541171-916b-4574-a566-db501587e9a2,Commercial,Home,289.16
72a4be12-43ac-4f0f-95eb-7f9f53717e23,View,home,122.44
9eda6473-8ef6-4e23-8fca-59194c183e39,Lay,Home,423.27
cc2a73a6-e08d-45cf-b558-98c2e1f5239c,Fine,electronics,407.73
152b2953-f2e1-4861-af0c-c96dd208a43a,Year,fashion,69.95
ebcd0110-0277-48ff-b3a7-ab0d212a2a84,Over,fashion,287.64
123edbb8-98d9-4b23-9888-82f9e1a5543b,Right,Home,36.42
ef1e9d68-95ab-4c1e-a2dd-bcdbfd59ac62,Cold,Home,390.27
304e36c4-4b6f-4966-8f1a-5c9f42b86621,Half,Electronics,173.82
eab6b90f-e2dc-4e1d-bf44-4e23097814ad,Necessary,Fashion,289.7
0492e651-9a96-4736-8e82-242a8f77da48,Pass,electronics,213.23
a525ca07-0e4b-4453-94c1-0682c45c6b6f,Pass,Fashion,356.05
b0ecfff2-2c46-4518-8d34-f76a5a7097bd,Ever,fashion,114.48
5c5f8a08-5f45-4804-8237-012674806b99,Hear,Electronics,257.69
59ba9973-27f0-41e8-8af9-c8eabb6c077c,Than,electronics,344.89
a8b0c483-5cab-4d13-8c43-3cf57416b596,Discuss,electronics,208.39
475ae8e4-fb35-4bc3-943e-a6f574f9534f,Read,Home,127.19
6311c635-1aca-4fa1-beaa-08a4c9674f97,Street,Electronics,359.33
ad6b2f46-5ea0-4218-a3c9-000027ed7bb9,Partner,home,209.67
9a64c1fb-8c69-4f50-a7c8-5554638531b6,Safe,electronics,11.53
8842cafc-4c44-4437-b8c3-cd870ccce075,My,electronics,104.34
0b7039c4-6a42-48e1-ac00-2dc46f406838,Moment,fashion,118.48
894cabbd-87de-42e7-b4e5-4c31afe58c41,Measure,home,219.34
1e9c1076-56b7-40ab-9cf5-663537e4f4ad,Around,Home,366.41
4abc90dc-0281-4b65-aaa6-16ca010364c5,Trial,Home,77.72
e7d70b4a-733f-4235-8545-3d1cea36c680,Ok,fashion,33.29
4733f0a9-a800-494b-91ab-87be8cb17306,Wind,electronics,362.59
ead2dc19-1dcf-4203-935d-cd5cf8c4aa8e,Say,Home,113.03
f6c6d055-f2da-4ffc-b1a3-8743b9275d58,Seek,fashion,228.96
beed0f17-83df-4776-9101-4c94d379df2e,Safe,electronics,379.74
bd473480-d103-4c5e-ab0a-5bc72998fb17,General,electronics,123.63
3d067f56-0cd8-4901-8545-45ff9315c924,Hope,Home,33.07
0759b51e-2ba2-4662-8a36-355fe077d49a,Debate,fashion,210.93
db63b554-4997-4076-939f-f187b4b3f6d1,Area,Electronics,369.02
eaafc6dd-3552-4349-9bbe-ee24ffca9d6e,By,Electronics,322.61
9579e71c-1d1b-44dc-854f-2731e1b57cd5,Interest,electronics,341.6
06c30e0b-89c8-4097-ace6-6fde7b2739d7,Three,home,496.26
2b239d68-20dd-4ad7-8625-ecd0c86a0b43,Moment,Fashion,28.73
24a2d715-ac2c-44ee-93c3-c8883bc1f06f,Often,fashion,273.75
194c5a9a-8443-4c2c-8590-4b1c58d4673e,Money,electronics,104.01
907a7ceb-8f2f-452b-ac30-1622a689f902,Recognize,fashion,150.5
43a43e03-29f2-465a-a4db-0374774def6d,See,home,227.45
9ba6e839-3337-4245-8579-706d875df3f6,Improve,Electronics,479.79
16a0ff43-4425-4e21-b8c6-3a57018604d1,Task,fashion,462.71
f1931d66-dc37-453e-be24-dec7baa1c439,Rate,Home,11.69
c06d8337-2ab0-4606-ac4e-fff8feff2601,Tree,fashion,470.68
13557477-d1e0-4d97-ad8e-65672cf837ea,Care,fashion,364.76
261eef62-7c0d-4bfd-b123-922d1f0049c3,Experience,fashion,70.8
ff667fe2-99ca-4559-9ab6-e0d7935d51fe,Simply,Home,250.11
8a07d2bf-d325-4638-98c8-9a64f58fea39,Raise,Electronics,9.19
03f5c796-b58b-4f70-8879-faf99e0f373a,Protect,electronics,327.34
e5535931-54c2-4c6a-a262-aa13461b1b25,Purpose,Electronics,273.68
dcb99af7-9391-4c2f-9908-26bed32f1cf7,Section,electronics,214.56
fa8666ac-6b68-44dd-abc0-cdabd68ba42c,Later,Electronics,55.77
42f6b608-7776-4b11-88a2-994875a280c1,Learn,fashion,353.9
bc17d35e-ce0d-4401-b077-1951c2475be7,Shoulder,electronics,417.37
7a504241-fb8b-4bc9-ab72-77c639460bda,Figure,electronics,168.57
bcb1aa91-b318-4aa4-9d5d-bdf0d404a039,Us,Home,224.67
332d81e2-4e04-47e2-96ed-8ef665fb3cc3,Woman,Home,185.45
8961b4d7-a9e2-4042-bdc7-b190eda08e9e,Early,fashion,10.46
f8780e90-1f5a-4573-9cb7-cea49bc19096,Generation,Fashion,247.85
a5650e49-2163-4db2-8a61-10c7d4b97ef3,Election,Home,278.93
219ba04a-21dd-4a38-870a-258b65c56a16,Magazine,fashion,278.03
b3a54fd1-b9e0-4b58-882a-14ba9876ef03,Within,electronics,468.5
3311e7b3-1aeb-40a6-8fee-445631a59f7e,Newspaper,fashion,305.29
23702c3d-e710-4304-9654-8fd50d7e3aed,Everybody,Fashion,159.06
f93bbfde-adab-467e-b89a-402392804472,Mother,electronics,478.28
3a3cc1a1-b226-434e-a9e2-dcc93a0615b0,Race,Home,295.02
d7820a38-5443-4d05-b2a2-61c77bfe5c4a,Into,Fashion,453.17
776caac0-2d7b-4d9d-bb98-3cf7f261bb46,Recently,fashion,244.24
ac5b763f-8ead-42ee-a203-8722be0a6c3b,Street,Fashion,479.73
9bd6b183-c4bf-4534-bee6-13cdc387af56,Democratic,Electronics,347.17
334f1b39-8e8c-4e76-a0ed-d9ee6eeb08f6,Herself,fashion,129.26
830f1478-a4fc-4a49-8395-f08731a22925,Heavy,fashion,238.29
37fa6924-318f-4138-9f84-282a0cf4986b,Toward,electronics,372.47
99bf0fe3-c2a3-401d-8e2e-d2f46adae8e8,Son,Home,143.5
fa8347d1-2174-4597-b94e-0717a2335757,Debate,Electronics,337.79
a34555fe-1782-4ceb-bb12-8c90fc9c397f,Mean,electronics,73.21
6efde720-13b4-4532-ba9e-d37b8ec20794,Indicate,Fashion,153.41
4a718fb3-43d5-4a8f-87ea-bcbb8fdf0fb2,Moment,Fashion,352.51
182fa363-e1b9-4e57-9ac2-d76ab9991109,Describe,Home,194.6
746dfdfc-4597-4cdf-a956-98b378d96ca7,Others,Home,74.7
e9f62973-88fa-4ea1-9f94-b2840a90eed7,Determine,Fashion,311.18
08577264-f0c2-4314-89f3-c89072b496ff,Especially,Fashion,463.57
88013428-b48e-4f8b-ba59-080159bcd2f0,Audience,Fashion,234.58
65eb232e-d3e9-4a2f-ad31-a9edf123dd9d,Person,electronics,236.69
7dddbb0e-9138-4cf0-85e4-b1ded75448e7,Factor,Fashion,360.69
77c46e15-eb79-4a27-9a89-8691ae4a98b8,Security,electronics,16.04
a4529865-87ec-4a74-99fb-b7ef88d9b6bd,Later,Home,81.8
e542c9f7-bb07-4feb-8acc-53939aa8af54,Eat,Home,88.89
0882fb58-4fad-458e-a9b8-7c743628e9b5,Reality,fashion,161.34
fd7b86c1-a6ea-4d3b-a615-66be2225e24d,Knowledge,Electronics,339.77
bfba5ef4-e233-40e8-88f1-d31eb961c097,Half,fashion,295.74
ae433bdd-e5fe-4112-acca-5314c27acfc1,It,fashion,428.7
c8cf2018-8645-4b53-82ab-8c82f12fad67,Car,home,387.18
978b4c80-66b8-4299-bc8c-f27a98ed6372,Task,electronics,404.34
91b94adc-59fc-4528-8e2f-130124c2cdd2,Clearly,electronics,40.41
f4290aa1-7d47-4df9-b743-0da2c504ee70,Any,Fashion,296.99
362b03e9-f633-4e49-83fc-9760977cf633,Could,fashion,159
5964a175-ba76-4c02-8e24-95201e972a02,Two,home,254.53
fd786d17-970d-47ea-9f43-034f05050f68,Interview,home,15.04
9722829e-153a-4199-99de-0556e323e515,Report,home,103.54
0dffd39e-2c42-4313-ba45-136c0636a057,Rather,Electronics,462.95
7a3fcecd-f62c-41f2-9d70-ace89fa275dd,Or,home,353.62
e63cc681-1ff0-47ca-bfbf-532bf6389ff9,Lot,Home,169.92
bf41d285-a673-4b8c-b969-ae35fac32dbc,Newspaper,Electronics,292
4a5c6241-b1ed-4d50-ab6a-7a477b27815b,Security,Electronics,265.09
bbe3a7ed-df24-4204-b669-7c8bceba8949,Hot,fashion,224.84
931d0bb4-0d17-4bfc-bbe9-93de2b222ccd,Parent,home,17.65
41afc6ed-6aeb-4dec-a433-034899d53773,Building,electronics,249.74
65364d50-a265-4df2-bfee-58e6e0779fb6,Law,electronics,286.37
67da14bb-b5ce-42ab-879e-302f78fc9603,Until,Electronics,225.48
82292135-dac7-4466-8060-2b6b6fe2968e,Buy,fashion,93.41
349ef5b0-8f12-4fc7-9130-18a9b1c57eb8,Young,home,400.08
ff034d42-652a-4504-8608-23bb3b1434d1,Resource,electronics,72.68
9c7e1644-a896-44e0-9209-5f8d2f657f4f,Service,Electronics,21.19
ca5487d5-db12-4450-ad88-d094d437e884,Leave,electronics,104.84
3c7dbdc0-1356-4472-8ac6-dfa3fb916009,Enjoy,Home,218.69
7592d6cb-4e87-4bfb-9524-09873a3c3276,Finish,home,266.49
2b67ca7b-37fb-44ad-8c56-bc8868edafaf,Language,electronics,206.14
63b63877-7065-482e-981d-a590074d0a4f,Point,Electronics,199.57
ba7df260-aefc-4793-94ee-a29d5a931d5f,Stop,Electronics,298.26
636c5cc3-b98d-43df-8027-70ce6cca4c7f,Edge,Electronics,72.51
e2e83d8c-b2ee-4960-a332-fafbf55749d0,Ability,Electronics,91.88
ee5b2fd2-1f37-4ed0-ba1a-9c43acec1784,High,home,426.94
b688d4c0-4138-4093-ade2-061e6d4b563f,Manage,Fashion,481.36
c38f0358-6ed4-4c98-994f-be590d7c4bc5,Person,fashion,178.67
ab7a80ca-6aa6-4c39-8e75-5e175d94e82b,Describe,Home,274.94
16b6ffb8-b282-4b6a-8931-c8c65dea1bbb,Notice,fashion,380.93
8efe24b5-7b09-4647-ac9d-ce6f1d07a544,Oil,fashion,178.73
4c745f65-3633-49a7-a7f7-46fbfe480bde,Simple,home,261.54
dec946fe-c4de-4ea2-bd15-8d7c0c0d44b8,Ok,home,228.42
70cd74a0-82a9-47c3-9d0a-08df9d361544,Animal,Fashion,358.41
d6d367f9-590a-4de2-a074-3f6038c84c37,Scientist,electronics,88.3
94c36128-7f42-4e54-8756-2c2b943f8519,Consumer,fashion,62.83
fcd4391c-5ed4-4f57-8fe6-441b90adea9e,Throw,Electronics,299.71
9e26b740-b18b-40ae-ac88-42a8179ea67a,Spring,fashion,155.27
4e10ce15-487c-4b85-9df1-be4c93ee218c,Big,Home,374.38
cc7c6eeb-1c48-4a31-abc1-d40fbfa44244,Because,fashion,224.98
2e618c7c-0724-48e5-a611-0372c946c048,Outside,electronics,447.17
0fe5a87f-5b8f-4281-962c-5cbb914be325,Policy,home,58.37
1a4edc97-766a-40b9-9ff1-111b261e65e5,Say,Electronics,305.93
df16fd03-7e67-4697-8f5f-e3e524dee82e,Think,fashion,91.08
c5a6c6df-dbff-4fc6-8210-c2131c7c65ea,Create,electronics,495.2
627c663c-2ee1-49ec-acd8-068288a4e574,Whatever,Electronics,298.94
abf9efa0-7f84-4569-b5f0-829860a5b36a,Subject,home,144.17
e348c02c-5b88-4136-8923-14a49ce6d34e,Tell,fashion,22.97
19427e01-bcae-4ec3-abcc-11ffce0e215b,Crime,Electronics,124.66
79ae8fff-5c45-4095-b25e-ed0cf1123137,Plan,home,245.13
cd9b90d3-de37-4b97-b960-033fe1383aac,Join,home,471.28
2f2e59c1-25a7-4088-a195-340f7a7b9f44,Reveal,Fashion,24.43
f9239425-15ef-403c-9d41-ea9820af9f38,How,Home,427.59
a8ac1a68-dfec-44ff-bdc6-cf0aee9fddf1,Occur,Fashion,163.5
bb129fd5-ad18-4aa4-b0b1-b6a285732863,South,fashion,395.45
973aba1a-099f-4db1-8116-aa94064bede6,Behavior,Home,334.14
e0d1a73b-b0e5-45e1-8807-378ab18eb9e2,Late,Fashion,199.27
79ee8165-c80e-4b4b-868b-1b2ea443dcd0,Single,Home,66.22
45f8b55b-62d1-44c0-b578-19c4174dc8a8,Do,Fashion,190.12
3149a4b9-4cce-4fd2-b235-08bc544b9d0a,Could,Home,428.58
86a526fa-a442-4652-8c01-d7eea172ef96,Pretty,Electronics,247.92
b700459c-4b5f-40a8-b951-e02e818f27ce,Some,Fashion,176
1fe49733-eb3a-42c3-9568-22ef39d034cf,Bed,Fashion,486.17
82ca2e31-ee50-4518-9bd8-b46e2ddd4291,To,fashion,397.77
1b0ddfa3-6fa4-411e-9cf8-8199142fe98c,Leave,home,474.59
716d1d0e-455b-47f0-9b74-b6d38b4a1ae7,Win,Electronics,320.87
c25660b0-f730-4a93-9214-78564bbdc52a,Voice,electronics,309.91
401b630a-22e2-4924-8fe8-5ff99d5301a5,War,fashion,391.33
954065c3-4298-4335-b36d-b8c2e0d57d19,Goal,home,300.7
4330d250-af47-4884-8260-7071a1d4837b,Lead,home,467.45
ff98fe97-e646-4209-be91-9b318fbc7fc5,Situation,Home,406.37
7ae17466-525f-4ae5-a504-a409286c99cf,School,home,324.94
ce46e136-58a1-4e60-a8cc-16826a8a204c,Ball,Home,51.96
52924a32-3f61-4106-af49-f6534ffc44d3,Common,Home,79.27
20edb5ab-898c-470e-a5aa-b3b19ea77035,Example,Home,270.29
1715c9d9-bb70-4d8d-9c44-3662b8fb44c2,Modern,Electronics,448.36
f65ac56e-5916-4872-b30e-9c7dd8df4677,Then,Fashion,487.48
866eceff-29fa-4baa-b938-0d831a42b057,Rather,electronics,399.85
effb8656-d259-4504-b93c-94715b3e21ba,Thus,fashion,394.15
15e01be0-3631-4a7f-96eb-22e0fbb776a4,Design,Fashion,473.4
0b38119d-650b-4233-9c8b-df0b8a642a52,Thousand,Fashion,65.97
3b7ebdab-6652-41b1-b459-a45cab21be24,Value,home,434.48
9c73d71b-8f90-4de4-a9fc-ed3a494cd253,Officer,electronics,389.93
79397a7d-3deb-4f02-b297-a3979cb25d7b,Never,home,417.72
7d409a75-2a55-41cc-be7c-a986f5baea90,Represent,Home,70.59
ad14889c-c708-4d47-86a6-a7b446e016bc,Six,Home,452.08
ff801878-7615-4f7f-b9cf-da8549d25f19,Common,home,441.14
6769b85b-91b6-4abc-8c67-8a2961d0dda7,Show,home,283.53
3704ff17-4cff-4f26-96c6-72361ea541b3,Need,home,95.15
39a94e0a-c32f-4cdd-9d6b-cb4e70c78995,Pressure,electronics,287.99
38be181b-877e-4906-8a6d-fca74ca1c489,Point,Home,13.1
3c71b3e1-5a12-4627-9dfe-f8c0fbef09cd,Article,electronics,285.35
f788135b-fbe9-4f13-b9a9-93093fb29c60,Court,Home,24.03
a97e9760-d896-46f0-8ee7-8fbe2cd0f5ee,Guess,Fashion,232.75
1387dcd0-d3c3-4bd0-94fb-6f0bcc8fa810,Wear,Home,464.06
38c0f2d9-1e53-4e96-95fe-24fac8d227fb,Guy,electronics,145.8
e087033e-ab55-4723-9e96-4cc2ce9829fb,Myself,electronics,163.25
a1311309-44c2-4206-979d-afc91fd3269c,Do,home,134.45
9d0e26e5-b0db-4407-86ce-7db88e757a49,Performance,home,207.76
bb417ba9-03ea-4a15-9716-e7b342e7c10b,Toward,home,113.47
a63dde51-1a54-42a7-99fd-c55a42a72e5d,Whatever,Fashion,291.81
fb6c082f-96a9-4249-a92e-86bb2b798dcd,Ten,Fashion,378.94
3f9ff5e1-8c23-47a8-a328-5f468932bc13,Somebody,Home,483.97
c9cd7f0d-70cb-4560-a7ec-a57d3251f602,As,electronics,431.93
d47f0e48-d421-47e1-bddf-50d73c858822,Can,electronics,305.5
db0778c5-817d-47aa-9676-d050676d863e,Prove,Home,375.21
f2da3c7c-ee7a-4600-9617-ce47d909a7b7,New,fashion,474.9
31d1da57-952f-4ad8-abd5-04d2871c7486,Daughter,Electronics,100.36
11e2bcc8-4e93-47b5-9000-acc9319d0417,Too,Home,207.71
8681420c-40dd-495b-a3a6-40633477ff61,Adult,Electronics,267.39
9dbadd93-b1a9-4eb5-9869-574aac970dea,Popular,home,192.84
8eddcb2f-8677-44f9-b545-6d558dbd5c5f,Owner,Fashion,54.94
a6613bfd-9277-43d4-8e06-378d9234cc78,Conference,home,350.61
9402a32b-e727-4f69-8a00-7d52665c9d14,Money,electronics,59.12
f9f774f6-b63c-4f18-97fb-0e22a9f0bd0b,Huge,electronics,493.29
87a49411-f380-4ada-850d-d0067e79ec31,Most,Home,350.92
8fd5578e-2903-41f7-a47c-9cc8a3498a03,Argue,Electronics,256.34
f10e646b-89de-4d7c-8abe-ef861e9453d4,Offer,Electronics,313.71
ad548dfe-0904-4e54-b5a9-cfea3fcf4283,Similar,electronics,211.99
8f652120-9ffe-4d55-b340-2a47a91978ed,Next,Fashion,26.62
55064ca9-b27a-4f35-aecc-daa7868b15c6,Southern,fashion,241.12
ed16f85c-2fff-47c3-91d2-12118dad12eb,Area,Home,433.39
ab00faa9-b13a-4ce4-99dd-6c718499df3d,Gun,Fashion,207.42
b3bf004c-c803-432d-a21f-843a3b20e9a6,Enough,Electronics,35.81
35f7c37f-480c-4d63-8dab-2588f2714ce3,Congress,Electronics,457.32
53a198db-d44d-4877-a184-4268c060d26f,Subject,fashion,323.61
491b1da2-2f7c-49a3-9db2-ece21cbd6548,Full,home,283.26
ec48aa0b-2708-43f7-ac0a-763f5b8d5f56,Perform,home,113.8
f5a2b435-2ba0-43c3-9ef4-a2794d9cded0,Once,electronics,245.51
30a306c7-cc17-4206-a7d7-7c97e710b9d4,Couple,Electronics,460.57
19033fae-2ffe-4a00-b624-7a988909ef3d,Hand,Fashion,248.62
27bf6ba6-1472-4d9a-a508-535e1c1fc794,Special,Electronics,142.19
0d4f6b5e-bf92-429c-bdcc-aa326655a45e,Lot,Home,95.04
45ea0769-05bd-46be-bb7c-3917d3688850,Street,home,76.94
b98c62f0-cf67-4add-9b0a-5f6296f82cc0,But,Fashion,71.74
eb8f3843-a1de-46a3-b337-101e36a000a7,Guy,Fashion,12.13
d3a61548-bdc1-4a3d-a5e6-d5d9c43ce19f,Big,Fashion,143.25
b876f685-4519-41c9-be29-43be1015a0ca,Clear,Fashion,278.8
74d2ba47-6818-4c5e-b8f8-6e664ce521e9,Product,fashion,8.29
f2dfd0ed-fd6b-4136-9b49-ba1e3f375efe,Manage,Electronics,494.17
357b6cae-7c72-4d9d-b44d-e394bda2b6a6,Before,Fashion,84.54
2c6d0701-6156-495b-b0df-9833c8a9638e,Nor,Electronics,424.07
260dab77-3ac5-4508-af9d-2d82ef6e6263,Top,fashion,135.04
9e533af9-428b-4f59-a671-afe163900cde,Manager,Electronics,453.56
91f17906-1ff0-421b-a124-6226e8447aad,Need,home,160.05
b7ac6e0b-237f-48d3-85c4-3d7115be98fe,Decade,Fashion,153.25
39dab69f-a842-4525-b848-db82af420da1,Manager,Electronics,357.92
2361aafe-503e-4e8e-9f93-2c2c2fa79f6b,Air,Fashion,147.81
fabc8e91-59e9-4017-b254-0cc5f3f1a29d,Be,Electronics,255.21
91211df8-ada6-4b68-813c-31ce416c7e37,Speak,Electronics,272.49
4f9ab3cd-531d-4ac9-9b2d-2b3ff2b9ea6f,Service,electronics,279.37
0e25a694-212e-40cb-b25c-5f25b4c51b36,Drop,Home,236.81
0c043c1b-3af9-4ed1-9107-1b994bab8e69,Check,Electronics,327.29
7a28a60f-bace-4c3f-a6c5-0a3c2b204402,Them,electronics,161.42
3b125e82-3263-43db-9c25-e4ef618750fe,Future,electronics,36.67
bc78d107-5f59-4396-9f1c-1adfe6f5b4e0,Room,Electronics,236.92
32a7c450-5dc2-4a38-ac50-488e2f285b8c,Word,Home,47.06
dcd6bb2d-2761-427f-82bc-39d089fce3f8,Appear,Fashion,33.38
d7bab356-db9d-4974-b53c-589e3ad66e34,Product,electronics,149.85
950dc451-ae50-4fb0-b389-f10fac1aa5d4,Anything,Home,409.35
f7792d2f-7f2d-45f2-8e77-68a338db4feb,Whether,home,412.58
cfa09601-6b5b-481e-b4fa-6d91ebc34d98,Save,Fashion,20.73
a0e0f788-0c27-41d3-99f0-f9a8eec95660,To,home,232.97
8541ea12-7862-49b9-ad2b-bdeeb43e6a5e,Organization,Fashion,450.19
cc849846-42f1-4e47-a9a6-63db4a4673fc,Mention,home,388.84
c1e50b56-b24e-4198-acba-fd82ba08ce46,Who,electronics,247.05
6f3fd547-9a97-46ae-9931-efe5b08f76cd,Enter,electronics,429.67
07ea8cfa-c444-46e9-98e0-dff13411f191,Kid,Home,71.72
c42773f1-b1a1-42ad-b0cb-105b2d6b5c5c,East,Fashion,190.95
cefe844d-ae8b-4116-b752-f117a61c485a,Air,fashion,401.32
1b622a5f-2019-4914-8235-f854096104d7,Fight,Fashion,257.45
2529a0ce-f8ce-4954-be7f-57214ed6397f,Story,home,189.86
9a1bfd60-f000-4183-b36a-b92b7576fa5a,Bit,Fashion,31.5
4a26d710-b2e5-4c61-bd6e-af89f5e3fb40,Law,Home,47.93
58c567b0-4a89-443b-af21-71a841e23eb7,Rich,electronics,203.66
bedb822d-f692-49e2-87b6-8dd9a02b13e6,Order,electronics,466.99
de0c63b8-dbd8-47f1-b74b-92f69e1c1bd3,Social,home,246.66
a745e1fd-cf98-4474-9dc4-105b46c7281b,Bring,Electronics,440.62
248cbacb-b931-4293-baaf-3cc6e58b4fed,Result,fashion,238.21
4515f0f9-4077-4316-be00-f7cd2f06b6f9,South,Electronics,489.19
0043c17e-9f1b-4240-8760-c63185601a9a,Wear,home,326.44
948ee1a8-a527-40b1-8d23-d9d840adb3aa,Partner,Fashion,151.36
04b0f8f9-a8b8-443a-a7c6-8a1fad44ce15,Almost,electronics,389.88
9c145efc-4ff0-47c3-ada7-cd46d97ff716,Instead,home,302.45
be229205-5ae3-4291-9429-717f7e97378a,Various,fashion,320.97
af416585-36ca-44b4-aa3e-684eb554cf8f,Artist,Electronics,45.86
e4444ce7-39f4-4b80-9d8b-8b3488824990,Recently,Fashion,324.61
bb66108a-d3d9-4040-8a2a-c7fcee5bfa61,Determine,Home,93.54
e2297623-8c23-4653-9873-ddc61607e6af,Lawyer,Electronics,157.18
89d1541b-d5b6-4573-8aa7-5af2d1533aa3,College,electronics,257.69
28fd347f-6920-4897-afa1-3fc0df8d46a6,Lay,fashion,376.26
ecdd697f-51c9-45e5-8884-8b3c90e83741,Office,electronics,167.16
bd73a2d7-7188-4476-983f-a283a033ed18,Time,Electronics,488.58
e6ca3335-9f31-4442-a99d-55dc3c227080,Outside,fashion,316.11
0a104672-eb80-4e60-90e4-1ff3b16935c7,Few,Fashion,485.86
286da3ca-5a0c-4863-bad4-5dae1e8e2245,Finally,Home,414.58
f04f7f14-e086-46ef-9863-1ad4d72e95b8,Economic,fashion,493.11
9d0d4c36-a618-4c3a-8f54-f0d7f0e9d2cf,Hair,fashion,297.67
2948cfbe-c0ca-4c3d-80ef-25f1808c0b01,Spring,Electronics,122.91
ce65fc35-db6c-4d7b-8d11-459795eb373e,Several,Home,438.43
b4bd079f-76fa-47f0-bc98-2c8cc68db914,Fast,Electronics,475.39
8ea68f00-7a32-4059-a508-9e91624ec503,Support,Electronics,444.78
6ceae43b-5330-416e-b9d0-d832abdaf115,Some,Home,342.56
75aec781-8ac2-4503-a207-cca884398ddb,Soon,Home,225.67
978e9b89-250c-455d-b03f-52c6ccffb848,Father,Fashion,200.38
ca7f2c49-4eaf-4156-9096-97b159849057,Finish,Home,145.68
3314b59d-192c-4791-86f9-0086f6a93d4f,Try,Fashion,89.19
a570fa8e-04b6-4825-8153-cb25a5cb23ec,Wrong,fashion,96.48
e7eaa69d-1ce4-4534-b10b-40ad654ff505,Question,home,321.47
64ae210b-bc92-435a-bc4f-0e15c36c964d,Anything,electronics,14.95
92ffe105-9565-4d9b-9a48-3e5f0c956b79,Senior,electronics,119.74
627c6e5d-7ac7-4718-9467-ebb57a8aeb06,Tree,fashion,219.61
073ad788-c088-4fea-9917-d14ebf1b3059,Within,fashion,283.36
89822c29-687b-42c1-a2ca-24f7c36a9dc2,Near,home,398.72
4975a602-b2b4-4527-8e9b-aff43b3c450d,Good,Electronics,11.57
c6c907d8-bb64-419e-b84e-9b37d8c78ecf,Level,electronics,205.55
0625d686-eb11-4bb5-9fa9-227eabc122b0,Another,Electronics,49.42
aec451ba-ef65-4602-af29-19abe0138a10,Coach,electronics,12.62
15f448c7-3a9f-484b-9db5-1bbe482258fb,Family,electronics,276.09
59bcb546-171d-4b11-a44b-1d40b06a5ea6,Degree,home,187.89
06f81577-24a8-4cb2-8548-b09bea70f958,Chair,electronics,144.86
af4042fa-cde2-41f3-b2c9-bf3568cf7fd3,Even,home,114.49
7643f90b-5dee-4c52-8b73-81af0ba5d1bc,Key,fashion,433.91
ca7d4aa7-72ee-40b6-8d43-8347d75ff474,Professional,home,206.18
3c016d8d-0e7e-4aec-9bc8-59f6aeb7f771,Employee,fashion,446.57
